m008	celegans	h24	True	False	150	0.702
m008	celegans	h24	True	False	150	0.723
m008	celegans	h24	True	False	150	0.741
m008	celegans	h24	True	False	150	0.739
m008	celegans	h24	True	False	150	0.722
m008	celegans	h24	True	False	150	0.723
m008	celegans	h24	True	False	150	0.735
m008	celegans	h24	True	False	250	0.721
m008	celegans	h24	True	False	250	0.69
m008	celegans	h24	True	False	250	0.681
m008	celegans	h24	True	False	250	0.667
m008	celegans	h24	True	False	250	0.682
m008	celegans	h24	True	False	250	0.717
m008	celegans	h24	True	False	250	0.723
m008	celegans	h24	True	False	250	0.675
m008	celegans	h24	True	False	250	0.665
m008	celegans	h24	True	False	250	0.698
m008	celegans	h24	True	False	350	0.746
m008	celegans	h24	True	False	350	0.727
m008	celegans	h24	True	False	350	0.664
m008	celegans	h24	True	False	350	0.697
m008	celegans	h24	True	False	350	0.696
m008	celegans	h24	True	False	350	0.68
m008	celegans	h24	True	False	350	0.704
m008	celegans	h24	True	False	350	0.709
m008	celegans	h24	True	False	350	0.728
m008	celegans	h24	True	False	350	0.733
m008	celegans	h24	True	False	450	0.705
m008	celegans	h24	True	False	450	0.697
m008	celegans	h24	True	False	450	0.698
m008	celegans	h24	True	False	450	0.69
m008	celegans	h24	True	False	450	0.71
m008	celegans	h24	True	False	450	0.694
m008	celegans	h24	True	False	450	0.687
m008	celegans	h24	True	False	450	0.662
m008	celegans	h24	True	False	450	0.73
m008	celegans	h24	True	False	450	0.699
m008	celegans	h24	True	False	50	0.724
m008	celegans	h24	True	False	50	0.695
m008	celegans	h24	True	False	50	0.692
m008	celegans	h24	True	False	50	0.717
m008	celegans	h24	True	False	50	0.724
m008	celegans	h24	True	False	50	0.721
m008	celegans	h24	True	False	50	0.73
m008	celegans	h24	True	False	50	0.683
m008	celegans	h24	True	False	50	0.686
m008	celegans	h24	True	False	50	0.696
m008	celegans	h24	True	False	550	0.718
m008	celegans	h24	True	False	550	0.736
m008	celegans	h24	True	False	550	0.709
m008	celegans	h24	True	False	550	0.708
m008	celegans	h24	True	False	550	0.696
m008	celegans	h24	True	False	550	0.727
m008	celegans	h24	True	False	550	0.706
m008	celegans	h24	True	False	550	0.732
m008	celegans	h24	True	False	550	0.678
m008	celegans	h24	True	False	550	0.694
m009	celegans	s2	True	False	150	0.724
m009	celegans	s2	True	False	150	0.702
m009	celegans	s2	True	False	150	0.676
m009	celegans	s2	True	False	150	0.694
m009	celegans	s2	True	False	150	0.687
m009	celegans	s2	True	False	150	0.696
m009	celegans	s2	True	False	150	0.72
m009	celegans	s2	True	False	150	0.691
m009	celegans	s2	True	False	150	0.689
m009	celegans	s2	True	False	150	0.697
m009	celegans	s2	True	False	250	0.685
m009	celegans	s2	True	False	250	0.711
m009	celegans	s2	True	False	250	0.676
m009	celegans	s2	True	False	250	0.702
m009	celegans	s2	True	False	250	0.7
m009	celegans	s2	True	False	250	0.719
m009	celegans	s2	True	False	250	0.708
m009	celegans	s2	True	False	250	0.726
m009	celegans	s2	True	False	250	0.721
m009	celegans	s2	True	False	250	0.698
m009	celegans	s2	True	False	350	0.724
m009	celegans	s2	True	False	350	0.707
m009	celegans	s2	True	False	350	0.716
m009	celegans	s2	True	False	350	0.714
m009	celegans	s2	True	False	350	0.707
m009	celegans	s2	True	False	350	0.695
m009	celegans	s2	True	False	350	0.713
m009	celegans	s2	True	False	350	0.702
m009	celegans	s2	True	False	350	0.71
m009	celegans	s2	True	False	350	0.741
m009	celegans	s2	True	False	450	0.705
m009	celegans	s2	True	False	450	0.711
m009	celegans	s2	True	False	450	0.713
m009	celegans	s2	True	False	450	0.696
m009	celegans	s2	True	False	450	0.723
m009	celegans	s2	True	False	450	0.72
m009	celegans	s2	True	False	450	0.705
m009	celegans	s2	True	False	450	0.723
m009	celegans	s2	True	False	450	0.706
m009	celegans	s2	True	False	450	0.725
m009	celegans	s2	True	False	50	0.702
m009	celegans	s2	True	False	50	0.69
m009	celegans	s2	True	False	50	0.67
m009	celegans	s2	True	False	50	0.691
m009	celegans	s2	True	False	50	0.683
m009	celegans	s2	True	False	50	0.703
m009	celegans	s2	True	False	50	0.676
m009	celegans	s2	True	False	50	0.707
m009	celegans	s2	True	False	50	0.682
m009	celegans	s2	True	False	50	0.705
m009	celegans	s2	True	False	550	0.67
m009	celegans	s2	True	False	550	0.675
m009	celegans	s2	True	False	550	0.71
m009	celegans	s2	True	False	550	0.712
m009	celegans	s2	True	False	550	0.703
m009	celegans	s2	True	False	550	0.691
m009	celegans	s2	True	False	550	0.717
m009	celegans	s2	True	False	550	0.691
m009	celegans	s2	True	False	550	0.718
m009	celegans	s2	True	False	550	0.653
m010	celegans	s6	True	False	150	0.807
m010	celegans	s6	True	False	150	0.815
m010	celegans	s6	True	False	150	0.827
m010	celegans	s6	True	False	150	0.801
m010	celegans	s6	True	False	150	0.797
m010	celegans	s6	True	False	150	0.796
m010	celegans	s6	True	False	150	0.795
m010	celegans	s6	True	False	150	0.822
m010	celegans	s6	True	False	150	0.8
m010	celegans	s6	True	False	150	0.82
m010	celegans	s6	True	False	250	0.783
m010	celegans	s6	True	False	250	0.812
m010	celegans	s6	True	False	250	0.803
m010	celegans	s6	True	False	250	0.809
m010	celegans	s6	True	False	250	0.8
m010	celegans	s6	True	False	250	0.783
m010	celegans	s6	True	False	250	0.79
m010	celegans	s6	True	False	250	0.812
m010	celegans	s6	True	False	250	0.776
m010	celegans	s6	True	False	250	0.818
m010	celegans	s6	True	False	350	0.81
m010	celegans	s6	True	False	350	0.795
m010	celegans	s6	True	False	350	0.798
m010	celegans	s6	True	False	350	0.8
m010	celegans	s6	True	False	350	0.801
m010	celegans	s6	True	False	350	0.826
m010	celegans	s6	True	False	350	0.797
m010	celegans	s6	True	False	350	0.808
m010	celegans	s6	True	False	350	0.793
m010	celegans	s6	True	False	350	0.794
m010	celegans	s6	True	False	450	0.797
m010	celegans	s6	True	False	450	0.797
m010	celegans	s6	True	False	450	0.786
m010	celegans	s6	True	False	450	0.802
m010	celegans	s6	True	False	450	0.784
m010	celegans	s6	True	False	450	0.815
m010	celegans	s6	True	False	450	0.798
m010	celegans	s6	True	False	450	0.793
m010	celegans	s6	True	False	450	0.79
m010	celegans	s6	True	False	450	0.809
m010	celegans	s6	True	False	50	0.807
m010	celegans	s6	True	False	50	0.811
m010	celegans	s6	True	False	50	0.814
m010	celegans	s6	True	False	50	0.792
m010	celegans	s6	True	False	50	0.805
m010	celegans	s6	True	False	50	0.808
m010	celegans	s6	True	False	50	0.779
m010	celegans	s6	True	False	50	0.796
m010	celegans	s6	True	False	50	0.809
m010	celegans	s6	True	False	50	0.813
m010	celegans	s6	True	False	550	0.82
m010	celegans	s6	True	False	550	0.806
m010	celegans	s6	True	False	550	0.791
m010	celegans	s6	True	False	550	0.771
m010	celegans	s6	True	False	550	0.784
m010	celegans	s6	True	False	550	0.799
m010	celegans	s6	True	False	550	0.803
m010	celegans	s6	True	False	550	0.793
m010	celegans	s6	True	False	550	0.795
m010	celegans	s6	True	False	550	0.791
m011	celegans	s12	True	False	150	0.818
m011	celegans	s12	True	False	150	0.811
m011	celegans	s12	True	False	150	0.817
m011	celegans	s12	True	False	150	0.82
m011	celegans	s12	True	False	150	0.84
m011	celegans	s12	True	False	150	0.785
m011	celegans	s12	True	False	150	0.816
m011	celegans	s12	True	False	150	0.834
m011	celegans	s12	True	False	150	0.814
m011	celegans	s12	True	False	150	0.819
m011	celegans	s12	True	False	250	0.821
m011	celegans	s12	True	False	250	0.82
m011	celegans	s12	True	False	250	0.817
m011	celegans	s12	True	False	250	0.82
m011	celegans	s12	True	False	250	0.812
m011	celegans	s12	True	False	250	0.806
m011	celegans	s12	True	False	250	0.829
m011	celegans	s12	True	False	250	0.831
m011	celegans	s12	True	False	250	0.837
m011	celegans	s12	True	False	250	0.823
m011	celegans	s12	True	False	350	0.805
m011	celegans	s12	True	False	350	0.823
m011	celegans	s12	True	False	350	0.827
m011	celegans	s12	True	False	350	0.815
m011	celegans	s12	True	False	350	0.837
m011	celegans	s12	True	False	350	0.827
m011	celegans	s12	True	False	350	0.818
m011	celegans	s12	True	False	350	0.805
m011	celegans	s12	True	False	350	0.818
m011	celegans	s12	True	False	350	0.8
m011	celegans	s12	True	False	450	0.814
m011	celegans	s12	True	False	450	0.785
m011	celegans	s12	True	False	450	0.825
m011	celegans	s12	True	False	450	0.807
m011	celegans	s12	True	False	450	0.823
m011	celegans	s12	True	False	450	0.814
m011	celegans	s12	True	False	450	0.808
m011	celegans	s12	True	False	450	0.81
m011	celegans	s12	True	False	450	0.821
m011	celegans	s12	True	False	450	0.81
m011	celegans	s12	True	False	50	0.843
m011	celegans	s12	True	False	50	0.825
m011	celegans	s12	True	False	50	0.834
m011	celegans	s12	True	False	50	0.827
m011	celegans	s12	True	False	50	0.813
m011	celegans	s12	True	False	50	0.817
m011	celegans	s12	True	False	50	0.822
m011	celegans	s12	True	False	50	0.816
m011	celegans	s12	True	False	50	0.782
m011	celegans	s12	True	False	50	0.825
m011	celegans	s12	True	False	550	0.83
m011	celegans	s12	True	False	550	0.826
m011	celegans	s12	True	False	550	0.822
m011	celegans	s12	True	False	550	0.784
m011	celegans	s12	True	False	550	0.826
m011	celegans	s12	True	False	550	0.825
m011	celegans	s12	True	False	550	0.799
m011	celegans	s12	True	False	550	0.798
m011	celegans	s12	True	False	550	0.834
m011	celegans	s12	True	False	550	0.821
m012	celegans	s24	True	False	150	0.783
m012	celegans	s24	True	False	150	0.788
m012	celegans	s24	True	False	150	0.755
m012	celegans	s24	True	False	150	0.77
m012	celegans	s24	True	False	150	0.771
m012	celegans	s24	True	False	150	0.786
m012	celegans	s24	True	False	150	0.769
m012	celegans	s24	True	False	150	0.778
m012	celegans	s24	True	False	150	0.767
m012	celegans	s24	True	False	150	0.776
m012	celegans	s24	True	False	250	0.778
m012	celegans	s24	True	False	250	0.788
m012	celegans	s24	True	False	250	0.787
m012	celegans	s24	True	False	250	0.804
m012	celegans	s24	True	False	250	0.806
m012	celegans	s24	True	False	250	0.788
m012	celegans	s24	True	False	250	0.801
m012	celegans	s24	True	False	250	0.809
m012	celegans	s24	True	False	250	0.807
m012	celegans	s24	True	False	250	0.793
m012	celegans	s24	True	False	350	0.814
m012	celegans	s24	True	False	350	0.814
m012	celegans	s24	True	False	350	0.773
m012	celegans	s24	True	False	350	0.763
m012	celegans	s24	True	False	350	0.794
m012	celegans	s24	True	False	350	0.781
m012	celegans	s24	True	False	350	0.772
m012	celegans	s24	True	False	350	0.773
m012	celegans	s24	True	False	350	0.773
m012	celegans	s24	True	False	350	0.806
m012	celegans	s24	True	False	450	0.781
m012	celegans	s24	True	False	450	0.792
m012	celegans	s24	True	False	450	0.779
m012	celegans	s24	True	False	450	0.808
m012	celegans	s24	True	False	450	0.798
m012	celegans	s24	True	False	450	0.801
m012	celegans	s24	True	False	450	0.79
m012	celegans	s24	True	False	450	0.782
m012	celegans	s24	True	False	450	0.789
m012	celegans	s24	True	False	450	0.787
m012	celegans	s24	True	False	50	0.796
m012	celegans	s24	True	False	50	0.797
m012	celegans	s24	True	False	50	0.773
m012	celegans	s24	True	False	50	0.798
m012	celegans	s24	True	False	50	0.804
m012	celegans	s24	True	False	50	0.777
m012	celegans	s24	True	False	50	0.824
m012	celegans	s24	True	False	50	0.783
m012	celegans	s24	True	False	50	0.772
m012	celegans	s24	True	False	50	0.779
m012	celegans	s24	True	False	550	0.777
m012	celegans	s24	True	False	550	0.771
m012	celegans	s24	True	False	550	0.793
m012	celegans	s24	True	False	550	0.78
m012	celegans	s24	True	False	550	0.791
m012	celegans	s24	True	False	550	0.776
m012	celegans	s24	True	False	550	0.773
m012	celegans	s24	True	False	550	0.8
m012	celegans	s24	True	False	550	0.755
m012	celegans	s24	True	False	550	0.767
m013	celegans	e2,h2,s2	True	False	150	0.778
m013	celegans	e2,h2,s2	True	False	150	0.752
m013	celegans	e2,h2,s2	True	False	150	0.786
m013	celegans	e2,h2,s2	True	False	150	0.803
m013	celegans	e2,h2,s2	True	False	150	0.781
m013	celegans	e2,h2,s2	True	False	150	0.776
m013	celegans	e2,h2,s2	True	False	150	0.779
m013	celegans	e2,h2,s2	True	False	150	0.782
m013	celegans	e2,h2,s2	True	False	150	0.798
m013	celegans	e2,h2,s2	True	False	150	0.802
m013	celegans	e2,h2,s2	True	False	250	0.762
m013	celegans	e2,h2,s2	True	False	250	0.789
m013	celegans	e2,h2,s2	True	False	250	0.763
m013	celegans	e2,h2,s2	True	False	250	0.766
m013	celegans	e2,h2,s2	True	False	250	0.744
m013	celegans	e2,h2,s2	True	False	250	0.796
m013	celegans	e2,h2,s2	True	False	250	0.778
m013	celegans	e2,h2,s2	True	False	250	0.754
m013	celegans	e2,h2,s2	True	False	250	0.786
m013	celegans	e2,h2,s2	True	False	250	0.808
m013	celegans	e2,h2,s2	True	False	350	0.784
m013	celegans	e2,h2,s2	True	False	350	0.775
m013	celegans	e2,h2,s2	True	False	350	0.789
m013	celegans	e2,h2,s2	True	False	350	0.814
m013	celegans	e2,h2,s2	True	False	350	0.783
m013	celegans	e2,h2,s2	True	False	350	0.777
m013	celegans	e2,h2,s2	True	False	350	0.787
m013	celegans	e2,h2,s2	True	False	350	0.791
m013	celegans	e2,h2,s2	True	False	350	0.77
m013	celegans	e2,h2,s2	True	False	350	0.789
m013	celegans	e2,h2,s2	True	False	450	0.776
m013	celegans	e2,h2,s2	True	False	450	0.781
m013	celegans	e2,h2,s2	True	False	450	0.774
m013	celegans	e2,h2,s2	True	False	450	0.791
m013	celegans	e2,h2,s2	True	False	450	0.779
m013	celegans	e2,h2,s2	True	False	450	0.77
m013	celegans	e2,h2,s2	True	False	450	0.78
m013	celegans	e2,h2,s2	True	False	450	0.766
m013	celegans	e2,h2,s2	True	False	450	0.777
m013	celegans	e2,h2,s2	True	False	450	0.813
m013	celegans	e2,h2,s2	True	False	50	0.769
m013	celegans	e2,h2,s2	True	False	50	0.781
m013	celegans	e2,h2,s2	True	False	50	0.789
m013	celegans	e2,h2,s2	True	False	50	0.807
m013	celegans	e2,h2,s2	True	False	50	0.786
m013	celegans	e2,h2,s2	True	False	50	0.763
m013	celegans	e2,h2,s2	True	False	50	0.768
m013	celegans	e2,h2,s2	True	False	50	0.785
m013	celegans	e2,h2,s2	True	False	50	0.77
m013	celegans	e2,h2,s2	True	False	50	0.77
m013	celegans	e2,h2,s2	True	False	550	0.78
m013	celegans	e2,h2,s2	True	False	550	0.767
m013	celegans	e2,h2,s2	True	False	550	0.789
m013	celegans	e2,h2,s2	True	False	550	0.771
m013	celegans	e2,h2,s2	True	False	550	0.762
m013	celegans	e2,h2,s2	True	False	550	0.782
m013	celegans	e2,h2,s2	True	False	550	0.785
m013	celegans	e2,h2,s2	True	False	550	0.777
m013	celegans	e2,h2,s2	True	False	550	0.739
m013	celegans	e2,h2,s2	True	False	550	0.793
m014	celegans	e4,h4,s4	True	False	150	0.753
m014	celegans	e4,h4,s4	True	False	150	0.73
m014	celegans	e4,h4,s4	True	False	150	0.748
m014	celegans	e4,h4,s4	True	False	150	0.744
m014	celegans	e4,h4,s4	True	False	150	0.738
m014	celegans	e4,h4,s4	True	False	150	0.752
m014	celegans	e4,h4,s4	True	False	150	0.756
m014	celegans	e4,h4,s4	True	False	150	0.756
m014	celegans	e4,h4,s4	True	False	150	0.752
m014	celegans	e4,h4,s4	True	False	150	0.735
m014	celegans	e4,h4,s4	True	False	250	0.774
m014	celegans	e4,h4,s4	True	False	250	0.767
m014	celegans	e4,h4,s4	True	False	250	0.78
m014	celegans	e4,h4,s4	True	False	250	0.768
m014	celegans	e4,h4,s4	True	False	250	0.745
m014	celegans	e4,h4,s4	True	False	250	0.761
m014	celegans	e4,h4,s4	True	False	250	0.739
m014	celegans	e4,h4,s4	True	False	250	0.74
m014	celegans	e4,h4,s4	True	False	250	0.782
m014	celegans	e4,h4,s4	True	False	250	0.749
m014	celegans	e4,h4,s4	True	False	350	0.773
m014	celegans	e4,h4,s4	True	False	350	0.749
m014	celegans	e4,h4,s4	True	False	350	0.779
m014	celegans	e4,h4,s4	True	False	350	0.736
m014	celegans	e4,h4,s4	True	False	350	0.765
m014	celegans	e4,h4,s4	True	False	350	0.761
m014	celegans	e4,h4,s4	True	False	350	0.759
m014	celegans	e4,h4,s4	True	False	350	0.783
m014	celegans	e4,h4,s4	True	False	350	0.773
m014	celegans	e4,h4,s4	True	False	350	0.742
m014	celegans	e4,h4,s4	True	False	450	0.734
m014	celegans	e4,h4,s4	True	False	450	0.761
m014	celegans	e4,h4,s4	True	False	450	0.762
m014	celegans	e4,h4,s4	True	False	450	0.76
m014	celegans	e4,h4,s4	True	False	450	0.771
m014	celegans	e4,h4,s4	True	False	450	0.746
m014	celegans	e4,h4,s4	True	False	450	0.715
m014	celegans	e4,h4,s4	True	False	450	0.739
m014	celegans	e4,h4,s4	True	False	450	0.761
m014	celegans	e4,h4,s4	True	False	450	0.784
m014	celegans	e4,h4,s4	True	False	50	0.762
m014	celegans	e4,h4,s4	True	False	50	0.768
m014	celegans	e4,h4,s4	True	False	50	0.751
m014	celegans	e4,h4,s4	True	False	50	0.735
m014	celegans	e4,h4,s4	True	False	50	0.752
m014	celegans	e4,h4,s4	True	False	50	0.758
m014	celegans	e4,h4,s4	True	False	50	0.782
m014	celegans	e4,h4,s4	True	False	50	0.733
m014	celegans	e4,h4,s4	True	False	50	0.74
m014	celegans	e4,h4,s4	True	False	50	0.774
m014	celegans	e4,h4,s4	True	False	550	0.729
m014	celegans	e4,h4,s4	True	False	550	0.737
m014	celegans	e4,h4,s4	True	False	550	0.744
m014	celegans	e4,h4,s4	True	False	550	0.734
m014	celegans	e4,h4,s4	True	False	550	0.761
m014	celegans	e4,h4,s4	True	False	550	0.779
m014	celegans	e4,h4,s4	True	False	550	0.728
m014	celegans	e4,h4,s4	True	False	550	0.73
m014	celegans	e4,h4,s4	True	False	550	0.757
m014	celegans	e4,h4,s4	True	False	550	0.75
m015	celegans	e8,h8,s8	True	False	150	0.646
m015	celegans	e8,h8,s8	True	False	150	0.647
m015	celegans	e8,h8,s8	True	False	150	0.66
m015	celegans	e8,h8,s8	True	False	150	0.632
m015	celegans	e8,h8,s8	True	False	150	0.631
m015	celegans	e8,h8,s8	True	False	150	0.633
m015	celegans	e8,h8,s8	True	False	150	0.64
m015	celegans	e8,h8,s8	True	False	150	0.665
m015	celegans	e8,h8,s8	True	False	150	0.648
m015	celegans	e8,h8,s8	True	False	150	0.632
m015	celegans	e8,h8,s8	True	False	250	0.588
m015	celegans	e8,h8,s8	True	False	250	0.571
m015	celegans	e8,h8,s8	True	False	250	0.614
m015	celegans	e8,h8,s8	True	False	250	0.559
m015	celegans	e8,h8,s8	True	False	250	0.583
m015	celegans	e8,h8,s8	True	False	250	0.564
m015	celegans	e8,h8,s8	True	False	250	0.582
m015	celegans	e8,h8,s8	True	False	250	0.572
m015	celegans	e8,h8,s8	True	False	250	0.594
m015	celegans	e8,h8,s8	True	False	250	0.593
m015	celegans	e8,h8,s8	True	False	350	0.616
m015	celegans	e8,h8,s8	True	False	350	0.63
m015	celegans	e8,h8,s8	True	False	350	0.64
m015	celegans	e8,h8,s8	True	False	350	0.63
m015	celegans	e8,h8,s8	True	False	350	0.65
m015	celegans	e8,h8,s8	True	False	350	0.616
m015	celegans	e8,h8,s8	True	False	350	0.636
m015	celegans	e8,h8,s8	True	False	350	0.586
m015	celegans	e8,h8,s8	True	False	350	0.618
m015	celegans	e8,h8,s8	True	False	350	0.66
m015	celegans	e8,h8,s8	True	False	450	0.622
m015	celegans	e8,h8,s8	True	False	450	0.606
m015	celegans	e8,h8,s8	True	False	450	0.634
m015	celegans	e8,h8,s8	True	False	450	0.647
m015	celegans	e8,h8,s8	True	False	450	0.66
m015	celegans	e8,h8,s8	True	False	450	0.635
m015	celegans	e8,h8,s8	True	False	450	0.659
m015	celegans	e8,h8,s8	True	False	450	0.635
m015	celegans	e8,h8,s8	True	False	450	0.646
m015	celegans	e8,h8,s8	True	False	450	0.615
m015	celegans	e8,h8,s8	True	False	50	0.625
m015	celegans	e8,h8,s8	True	False	50	0.658
m015	celegans	e8,h8,s8	True	False	50	0.639
m015	celegans	e8,h8,s8	True	False	50	0.644
m015	celegans	e8,h8,s8	True	False	50	0.586
m015	celegans	e8,h8,s8	True	False	50	0.641
m015	celegans	e8,h8,s8	True	False	50	0.66
m015	celegans	e8,h8,s8	True	False	50	0.649
m015	celegans	e8,h8,s8	True	False	50	0.673
m015	celegans	e8,h8,s8	True	False	50	0.654
m015	celegans	e8,h8,s8	True	False	550	0.591
m015	celegans	e8,h8,s8	True	False	550	0.537
m015	celegans	e8,h8,s8	True	False	550	0.556
m015	celegans	e8,h8,s8	True	False	550	0.584
m015	celegans	e8,h8,s8	True	False	550	0.556
m015	celegans	e8,h8,s8	True	False	550	0.562
m015	celegans	e8,h8,s8	True	False	550	0.562
m015	celegans	e8,h8,s8	True	False	550	0.567
m015	celegans	e8,h8,s8	True	False	550	0.569
m015	celegans	e8,h8,s8	True	False	550	0.583
m031	celegans	s12	False	False	150	0.821
m031	celegans	s12	False	False	150	0.82
m031	celegans	s12	False	False	150	0.813
m031	celegans	s12	False	False	150	0.844
m031	celegans	s12	False	False	150	0.833
m031	celegans	s12	False	False	150	0.796
m031	celegans	s12	False	False	150	0.817
m031	celegans	s12	False	False	150	0.826
m031	celegans	s12	False	False	150	0.811
m031	celegans	s12	False	False	150	0.816
m031	celegans	s12	False	False	250	0.836
m031	celegans	s12	False	False	250	0.817
m031	celegans	s12	False	False	250	0.822
m031	celegans	s12	False	False	250	0.823
m031	celegans	s12	False	False	250	0.802
m031	celegans	s12	False	False	250	0.808
m031	celegans	s12	False	False	250	0.807
m031	celegans	s12	False	False	250	0.823
m031	celegans	s12	False	False	250	0.825
m031	celegans	s12	False	False	250	0.808
m031	celegans	s12	False	False	350	0.8
m031	celegans	s12	False	False	350	0.817
m031	celegans	s12	False	False	350	0.81
m031	celegans	s12	False	False	350	0.819
m031	celegans	s12	False	False	350	0.823
m031	celegans	s12	False	False	350	0.821
m031	celegans	s12	False	False	350	0.809
m031	celegans	s12	False	False	350	0.825
m031	celegans	s12	False	False	350	0.815
m031	celegans	s12	False	False	350	0.811
m031	celegans	s12	False	False	450	0.808
m031	celegans	s12	False	False	450	0.768
m031	celegans	s12	False	False	450	0.836
m031	celegans	s12	False	False	450	0.799
m031	celegans	s12	False	False	450	0.81
m031	celegans	s12	False	False	450	0.806
m031	celegans	s12	False	False	450	0.795
m031	celegans	s12	False	False	450	0.811
m031	celegans	s12	False	False	450	0.814
m031	celegans	s12	False	False	450	0.809
m031	celegans	s12	False	False	50	0.843
m031	celegans	s12	False	False	50	0.81
m031	celegans	s12	False	False	50	0.817
m031	celegans	s12	False	False	50	0.822
m031	celegans	s12	False	False	50	0.803
m031	celegans	s12	False	False	50	0.825
m031	celegans	s12	False	False	50	0.821
m031	celegans	s12	False	False	50	0.813
m031	celegans	s12	False	False	50	0.789
m031	celegans	s12	False	False	50	0.817
m031	celegans	s12	False	False	550	0.816
m031	celegans	s12	False	False	550	0.811
m031	celegans	s12	False	False	550	0.801
m031	celegans	s12	False	False	550	0.776
m031	celegans	s12	False	False	550	0.799
m031	celegans	s12	False	False	550	0.804
m031	celegans	s12	False	False	550	0.804
m031	celegans	s12	False	False	550	0.8
m031	celegans	s12	False	False	550	0.819
m031	celegans	s12	False	False	550	0.806
m032	celegans	h12	False	False	150	0.816
m032	celegans	h12	False	False	150	0.795
m032	celegans	h12	False	False	150	0.81
m032	celegans	h12	False	False	150	0.82
m032	celegans	h12	False	False	150	0.824
m032	celegans	h12	False	False	150	0.785
m032	celegans	h12	False	False	150	0.826
m032	celegans	h12	False	False	150	0.818
m032	celegans	h12	False	False	150	0.828
m032	celegans	h12	False	False	150	0.791
m032	celegans	h12	False	False	250	0.819
m032	celegans	h12	False	False	250	0.799
m032	celegans	h12	False	False	250	0.788
m032	celegans	h12	False	False	250	0.81
m032	celegans	h12	False	False	250	0.797
m032	celegans	h12	False	False	250	0.805
m032	celegans	h12	False	False	250	0.793
m032	celegans	h12	False	False	250	0.821
m032	celegans	h12	False	False	250	0.819
m032	celegans	h12	False	False	250	0.809
m032	celegans	h12	False	False	350	0.8
m032	celegans	h12	False	False	350	0.788
m032	celegans	h12	False	False	350	0.796
m032	celegans	h12	False	False	350	0.799
m032	celegans	h12	False	False	350	0.821
m032	celegans	h12	False	False	350	0.796
m032	celegans	h12	False	False	350	0.802
m032	celegans	h12	False	False	350	0.795
m032	celegans	h12	False	False	350	0.806
m032	celegans	h12	False	False	350	0.777
m032	celegans	h12	False	False	450	0.809
m032	celegans	h12	False	False	450	0.793
m032	celegans	h12	False	False	450	0.81
m032	celegans	h12	False	False	450	0.799
m032	celegans	h12	False	False	450	0.814
m032	celegans	h12	False	False	450	0.824
m032	celegans	h12	False	False	450	0.803
m032	celegans	h12	False	False	450	0.797
m032	celegans	h12	False	False	450	0.82
m032	celegans	h12	False	False	450	0.808
m032	celegans	h12	False	False	50	0.835
m032	celegans	h12	False	False	50	0.81
m032	celegans	h12	False	False	50	0.813
m032	celegans	h12	False	False	50	0.8
m032	celegans	h12	False	False	50	0.802
m032	celegans	h12	False	False	50	0.816
m032	celegans	h12	False	False	50	0.812
m032	celegans	h12	False	False	50	0.799
m032	celegans	h12	False	False	50	0.794
m032	celegans	h12	False	False	50	0.803
m032	celegans	h12	False	False	550	0.813
m032	celegans	h12	False	False	550	0.802
m032	celegans	h12	False	False	550	0.789
m032	celegans	h12	False	False	550	0.793
m032	celegans	h12	False	False	550	0.804
m032	celegans	h12	False	False	550	0.815
m032	celegans	h12	False	False	550	0.798
m032	celegans	h12	False	False	550	0.809
m032	celegans	h12	False	False	550	0.827
m032	celegans	h12	False	False	550	0.805
m033	celegans	e4,h4,s4	False	False	150	0.753
m033	celegans	e4,h4,s4	False	False	150	0.734
m033	celegans	e4,h4,s4	False	False	150	0.757
m033	celegans	e4,h4,s4	False	False	150	0.74
m033	celegans	e4,h4,s4	False	False	150	0.767
m033	celegans	e4,h4,s4	False	False	150	0.761
m033	celegans	e4,h4,s4	False	False	150	0.761
m033	celegans	e4,h4,s4	False	False	150	0.747
m033	celegans	e4,h4,s4	False	False	150	0.739
m033	celegans	e4,h4,s4	False	False	150	0.736
m033	celegans	e4,h4,s4	False	False	250	0.787
m033	celegans	e4,h4,s4	False	False	250	0.77
m033	celegans	e4,h4,s4	False	False	250	0.793
m033	celegans	e4,h4,s4	False	False	250	0.759
m033	celegans	e4,h4,s4	False	False	250	0.76
m033	celegans	e4,h4,s4	False	False	250	0.765
m033	celegans	e4,h4,s4	False	False	250	0.782
m033	celegans	e4,h4,s4	False	False	250	0.753
m033	celegans	e4,h4,s4	False	False	250	0.791
m033	celegans	e4,h4,s4	False	False	250	0.761
m033	celegans	e4,h4,s4	False	False	350	0.745
m033	celegans	e4,h4,s4	False	False	350	0.77
m033	celegans	e4,h4,s4	False	False	350	0.751
m033	celegans	e4,h4,s4	False	False	350	0.755
m033	celegans	e4,h4,s4	False	False	350	0.773
m033	celegans	e4,h4,s4	False	False	350	0.753
m033	celegans	e4,h4,s4	False	False	350	0.775
m033	celegans	e4,h4,s4	False	False	350	0.766
m033	celegans	e4,h4,s4	False	False	350	0.771
m033	celegans	e4,h4,s4	False	False	350	0.742
m033	celegans	e4,h4,s4	False	False	450	0.754
m033	celegans	e4,h4,s4	False	False	450	0.77
m033	celegans	e4,h4,s4	False	False	450	0.757
m033	celegans	e4,h4,s4	False	False	450	0.772
m033	celegans	e4,h4,s4	False	False	450	0.782
m033	celegans	e4,h4,s4	False	False	450	0.765
m033	celegans	e4,h4,s4	False	False	450	0.743
